"","other","Mortierellales","Filobasidiales","Tremellales","Umbelopsidales","Russulales","Hypocreales","Eurotiales","Chaetothyriales","Cantharellales","Sordariales","Atheliales","Agaricales","Sebacinales","Helotiales","Thelephorales","Pezizales","Boletales","Pleosporales","Mytilinidales"
"UNDE_019-M-30-38-20140708",0.544117647058823,0.0549019607843137,0.0137254901960784,0.000980392156862745,0.0127450980392157,0.0117647058823529,0.00294117647058824,0.000980392156862745,0.00294117647058824,0.0127450980392157,0.0107843137254902,0.0598039215686275,0.163725490196078,0.00392156862745098,0.00392156862745098,0.0754901960784314,0.0215686274509804,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_019-M-33-4-20140708",0.042156862745098,0.0401960784313726,0.00196078431372549,0.000980392156862745,0.00196078431372549,0.114705882352941,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.0294117647058824,0.00490196078431373,0.000980392156862745,0.362745098039216,0.104901960784314,0.138235294117647,0.146078431372549,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_027-M-19-30-20140708",0.144117647058824,0.213725490196078,0.0980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0176470588235294,0.000980392156862745,0.0156862745098039,0.000980392156862745,0.0235294117647059,0.000980392156862745,0.324509803921569,0.000980392156862745,0.106862745098039,0.000980392156862745,0.0372549019607843,0.000980392156862745,0.00882352941176471,0.000980392156862745
"UNDE_027-M-23-8-20140708",0.179411764705882,0.392156862745098,0.0862745098039216,0.000980392156862745,0.00294117647058824,0.0225490196078431,0.0313725490196078,0.00588235294117647,0.0156862745098039,0.000980392156862745,0.0372549019607843,0.000980392156862745,0.0705882352941176,0.000980392156862745,0.143137254901961,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.00392156862745098,0.000980392156862745
"UNDE_027-M-31-3-20140708",0.564705882352941,0.106862745098039,0.0196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00980392156862745,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.232352941176471,0.000980392156862745,0.0519607843137255,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_032-M-18-37-20140709",0.0303921568627451,0.0784313725490196,0.042156862745098,0.000980392156862745,0.000980392156862745,0.417647058823529,0.0166666666666667,0.000980392156862745,0.00490196078431373,0.0294117647058824,0.0196078431372549,0.00980392156862745,0.301960784313725,0.000980392156862745,0.0215686274509804,0.00588235294117647,0.00294117647058824,0.00294117647058824,0.0107843137254902,0.000980392156862745
"UNDE_034-M-35-0-20140715",0.0431372549019608,0.170588235294118,0.0411764705882353,0.000980392156862745,0.0225490196078431,0.463725490196078,0.0313725490196078,0.000980392156862745,0.000980392156862745,0.0225490196078431,0.00588235294117647,0.000980392156862745,0.118627450980392,0.000980392156862745,0.0568627450980392,0.00392156862745098,0.0107843137254902,0.000980392156862745,0.00196078431372549,0.000980392156862745
"UNDE_034-M-37-20-20140715",0.0401960784313726,0.046078431372549,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.166666666666667,0.00980392156862745,0.000980392156862745,0.000980392156862745,0.366666666666667,0.0196078431372549,0.00490196078431373,0.176470588235294,0.0990196078431373,0.0254901960784314,0.0245098039215686,0.00686274509803922,0.000980392156862745,0.00196078431372549,0.000980392156862745
"UNDE_035-M-1-23-20140715",0.144117647058824,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.0117647058823529,0.453921568627451,0.00392156862745098,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.324509803921569,0.0382352941176471,0.000980392156862745,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_035-M-13-1-20140715",0.101960784313725,0.0274509803921569,0.000980392156862745,0.000980392156862745,0.0205882352941176,0.00784313725490196,0.00196078431372549,0.000980392156862745,0.00294117647058824,0.00392156862745098,0.00294117647058824,0.000980392156862745,0.761764705882353,0.000980392156862745,0.0352941176470588,0.0245098039215686,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_037-M-25-17-20140710",0.187254901960784,0.0450980392156863,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00490196078431373,0.00392156862745098,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00882352941176471,0.613725490196078,0.000980392156862745,0.0392156862745098,0.0774509803921569,0.000980392156862745,0.00882352941176471,0.000980392156862745,0.000980392156862745
"UNDE_037-M-28-36-20140710",0.0392156862745098,0.0205882352941176,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.0215686274509804,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0264705882352941,0.682352941176471,0.000980392156862745,0.00784313725490196,0.175490196078431,0.00784313725490196,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_037-O-28-36-20140710",0.0186274509803922,0.0529411764705882,0.0147058823529412,0.000980392156862745,0.000980392156862745,0.0107843137254902,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.00686274509803922,0.000980392156862745,0.0588235294117647,0.458823529411765,0.000980392156862745,0.0294117647058824,0.337254901960784,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_037-O-9-7-20140710",0.143137254901961,0.00490196078431373,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.804901960784314,0.000980392156862745,0.00784313725490196,0.000980392156862745,0.0147058823529412,0.00588235294117647,0.000980392156862745,0.000980392156862745
"UNDE_043-M-17-38-20140710",0.711764705882353,0.00588235294117647,0.0117647058823529,0.000980392156862745,0.0127450980392157,0.0950980392156863,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.00882352941176471,0.00392156862745098,0.000980392156862745,0.102941176470588,0.0264705882352941,0.00784313725490196,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.000980392156862745,0.000980392156862745
"UNDE_043-M-32-36-20140710",0.00392156862745098,0.0784313725490196,0.0156862745098039,0.000980392156862745,0.00588235294117647,0.420588235294118,0.00980392156862745,0.000980392156862745,0.00392156862745098,0.0166666666666667,0.0127450980392157,0.0392156862745098,0.18921568627451,0.00294117647058824,0.0147058823529412,0.17843137254902,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.000980392156862745
"UNDE_044-M-37-7-20140718",0.138235294117647,0.117647058823529,0.0294117647058824,0.00294117647058824,0.000980392156862745,0.179411764705882,0.00490196078431373,0.00588235294117647,0.00294117647058824,0.0352941176470588,0.000980392156862745,0.00392156862745098,0.259803921568627,0.00294117647058824,0.141176470588235,0.0235294117647059,0.00980392156862745,0.0147058823529412,0.0245098039215686,0.000980392156862745
"UNDE_044-O-37-7-20140718",0.413725490196078,0.0333333333333333,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.0254901960784314,0.0833333333333333,0.000980392156862745,0.00784313725490196,0.00588235294117647,0.000980392156862745,0.00588235294117647,0.00392156862745098,0.000980392156862745,0.0176470588235294,0.122549019607843,0.000980392156862745,0.254901960784314,0.0166666666666667,0.000980392156862745
"WOOD_001-M-36-24-20140828",0.524509803921569,0.208823529411765,0.00980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0313725490196078,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.167647058823529,0.00196078431372549,0.0196078431372549,0.000980392156862745,0.00588235294117647,0.000980392156862745,0.0186274509803922,0.000980392156862745
"WOOD_001-M-8-40-20140828",0.334313725490196,0.200980392156863,0.00392156862745098,0.00490196078431373,0.000980392156862745,0.00490196078431373,0.0284313725490196,0.000980392156862745,0.000980392156862745,0.0362745098039216,0.26078431372549,0.000980392156862745,0.0107843137254902,0.000980392156862745,0.0754901960784314,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.0294117647058824,0.000980392156862745
"WOOD_001-M-8-8-20140828",0.348039215686274,0.181372549019608,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0117647058823529,0.000980392156862745,0.00196078431372549,0.00490196078431373,0.0117647058823529,0.000980392156862745,0.394117647058824,0.00196078431372549,0.0205882352941176,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0137254901960784,0.000980392156862745
"WOOD_001-M-9-4-20140702",0.698039215686274,0.163725490196078,0.00588235294117647,0.00392156862745098,0.000980392156862745,0.000980392156862745,0.0284313725490196,0.000980392156862745,0.00196078431372549,0.00686274509803922,0.0127450980392157,0.000980392156862745,0.0627450980392157,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00490196078431373,0.000980392156862745
"WOOD_002-M-33-11-20140702",0.427450980392157,0.222549019607843,0.00588235294117647,0.00784313725490196,0.000980392156862745,0.000980392156862745,0.0549019607843137,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.0215686274509804,0.000980392156862745,0.057843137254902,0.00392156862745098,0.0666666666666667,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.120588235294118,0.000980392156862745
"WOOD_003-M-14-30-20140825",0.397058823529412,0.215686274509804,0.00196078431372549,0.00686274509803922,0.000980392156862745,0.000980392156862745,0.0941176470588235,0.000980392156862745,0.00784313725490196,0.00980392156862745,0.0284313725490196,0.000980392156862745,0.0803921568627451,0.00588235294117647,0.0764705882352941,0.000980392156862745,0.0117647058823529,0.000980392156862745,0.0568627450980392,0.000980392156862745
"WOOD_003-M-14-6-20140825",0.376470588235294,0.0519607843137255,0.00980392156862745,0.0107843137254902,0.000980392156862745,0.000980392156862745,0.092156862745098,0.000980392156862745,0.0490196078431373,0.000980392156862745,0.0147058823529412,0.000980392156862745,0.0764705882352941,0.0137254901960784,0.195098039215686,0.000980392156862745,0.00882352941176471,0.000980392156862745,0.0931372549019608,0.000980392156862745
"WOOD_003-M-26-35-20140825",0.226470588235294,0.427450980392157,0.0156862745098039,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.053921568627451,0.000980392156862745,0.00588235294117647,0.0333333333333333,0.0245098039215686,0.000980392156862745,0.148039215686275,0.000980392156862745,0.0352941176470588,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0147058823529412,0.000980392156862745
"WOOD_005-M-2-0-20140827",0.344117647058824,0.236274509803922,0.00392156862745098,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.0382352941176471,0.000980392156862745,0.00196078431372549,0.0313725490196078,0.0323529411764706,0.000980392156862745,0.232352941176471,0.00196078431372549,0.0558823529411765,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.00686274509803922,0.000980392156862745
"WOOD_005-M-39-30-20140827",0.283333333333333,0.177450980392157,0.0107843137254902,0.00686274509803922,0.000980392156862745,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.00588235294117647,0.0245098039215686,0.0274509803921569,0.000980392156862745,0.0352941176470588,0.00392156862745098,0.350980392156863,0.000980392156862745,0.0509803921568627,0.000980392156862745,0.0127450980392157,0.000980392156862745
"WOOD_005-M-8-11-20140827",0.463725490196078,0.308823529411765,0.00980392156862745,0.00686274509803922,0.000980392156862745,0.00392156862745098,0.0323529411764706,0.000980392156862745,0.000980392156862745,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.0568627450980392,0.00196078431372549,0.0715686274509804,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0294117647058824,0.000980392156862745
"WOOD_021-M-38-37-20140702",0.317647058823529,0.200980392156863,0.0215686274509804,0.0137254901960784,0.000980392156862745,0.00196078431372549,0.156862745098039,0.000980392156862745,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.000980392156862745,0.096078431372549,0.000980392156862745,0.0362745098039216,0.000980392156862745,0.0166666666666667,0.000980392156862745,0.115686274509804,0.000980392156862745
"WOOD_022-M-1-2-20140828",0.305882352941176,0.415686274509804,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00392156862745098,0.0598039215686275,0.000980392156862745,0.0107843137254902,0.000980392156862745,0.00196078431372549,0.000980392156862745,0.0754901960784314,0.000980392156862745,0.0627450980392157,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0529411764705882,0.000980392156862745
"WOOD_022-M-3-11-20140828",0.900980392156863,0.0176470588235294,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00588235294117647,0.000980392156862745,0.00490196078431373,0.000980392156862745,0.00686274509803922,0.000980392156862745,0.00784313725490196,0.000980392156862745,0.00588235294117647,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.0352941176470588,0.000980392156862745
"WOOD_022-M-5-8-20140828",0.67843137254902,0.142156862745098,0.0117647058823529,0.00196078431372549,0.000980392156862745,0.000980392156862745,0.0245098039215686,0.000980392156862745,0.00686274509803922,0.00196078431372549,0.00686274509803922,0.000980392156862745,0.0352941176470588,0.00392156862745098,0.0490196078431373,0.000980392156862745,0.00588235294117647,0.000980392156862745,0.0245098039215686,0.000980392156862745
"WOOD_024-M-18-28-20140827",0.768627450980392,0.0362745098039216,0.000980392156862745,0.0147058823529412,0.0117647058823529,0.0284313725490196,0.0245098039215686,0.000980392156862745,0.00490196078431373,0.00686274509803922,0.00392156862745098,0.0284313725490196,0.0215686274509804,0.000980392156862745,0.0245098039215686,0.000980392156862745,0.000980392156862745,0.00196078431372549,0.0176470588235294,0.000980392156862745
"WOOD_024-M-27-27-20140826",0.554901960784314,0.166666666666667,0.000980392156862745,0.0186274509803922,0.000980392156862745,0.000980392156862745,0.0725490196078431,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0127450980392157,0.000980392156862745,0.0166666666666667,0.00294117647058824,0.0715686274509804,0.000980392156862745,0.046078431372549,0.000980392156862745,0.0274509803921569,0.000980392156862745
"WOOD_042-M-23-30-20140828",0.397058823529412,0.23921568627451,0.00588235294117647,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.00980392156862745,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0372549019607843,0.000980392156862745,0.183333333333333,0.00784313725490196,0.0558823529411765,0.000980392156862745,0.00392156862745098,0.000980392156862745,0.05,0.000980392156862745
"WOOD_042-M-33-4-20140828",0.292156862745098,0.252941176470588,0.000980392156862745,0.00490196078431373,0.000980392156862745,0.000980392156862745,0.0166666666666667,0.000980392156862745,0.000980392156862745,0.00588235294117647,0.0735294117647059,0.000980392156862745,0.0205882352941176,0.0117647058823529,0.163725490196078,0.000980392156862745,0.00392156862745098,0.00196078431372549,0.144117647058824,0.000980392156862745
"WOOD_043-M-19-30-20140828",0.17156862745098,0.452941176470588,0.00392156862745098,0.00196078431372549,0.000980392156862745,0.00196078431372549,0.111764705882353,0.000980392156862745,0.0127450980392157,0.00980392156862745,0.00588235294117647,0.000980392156862745,0.0333333333333333,0.00392156862745098,0.112745098039216,0.000980392156862745,0.00294117647058824,0.000980392156862745,0.0686274509803922,0.000980392156862745
"WOOD_043-M-23-8-20140828",0.353921568627451,0.163725490196078,0.0127450980392157,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0254901960784314,0.000980392156862745,0.00686274509803922,0.000980392156862745,0.0215686274509804,0.000980392156862745,0.266666666666667,0.0127450980392157,0.106862745098039,0.0107843137254902,0.00294117647058824,0.000980392156862745,0.00784313725490196,0.000980392156862745
"WOOD_044-M-33-17-20140829",0.488235294117647,0.117647058823529,0.00882352941176471,0.000980392156862745,0.000980392156862745,0.000980392156862745,0.0470588235294118,0.000980392156862745,0.0147058823529412,0.0294117647058824,0.00980392156862745,0.00196078431372549,0.0774509803921569,0.0127450980392157,0.11078431372549,0.00490196078431373,0.00294117647058824,0.00196078431372549,0.0666666666666667,0.000980392156862745
