"","other","acidobacteria","actinobacteria","bacteroidetes","chloroflexi","firmicutes","gemmatimonadetes","nitrospirae","planctomycetes","proteobacteria","verrucomicrobia"
"X13_50",0.0255581690380017,0.133086771251143,0.290200143058945,0.0434056661988719,0.0479773453009419,0.0258427989817534,0.0193450884061263,0.00978265961763014,0.0386942969020166,0.297671451961865,0.0684356092827047
"X13_78",0.0339357981410039,0.11915099119269,0.228263554712169,0.0442259591518672,0.0464812430368626,0.0711699413705693,0.0156008488233724,0.00804495882170766,0.0391917613148919,0.332833397738247,0.0611015456966185
"X13_78.1",0.0887953769174853,0.283660915562036,0.0895436019021186,0.0550239913551418,0.00120494655622385,0.000781873707940435,0.00622436639820369,4.54135646322609e-05,0.0384458034483322,0.379614882177032,0.0566588284108543
"X13_78.2",0.0283378057120178,0.100214925797644,0.281409707652712,0.0421409780690406,0.0591121101889487,0.04955558830199,0.0122714728501694,0.0105321467807639,0.0354924530262115,0.317083480766117,0.0638493308543861
"X13_95",0.0230519069562787,0.0777547130065404,0.196253247211183,0.0240525695543635,0.0414480116201572,0.273843903096532,0.00686051562655494,0.00266995248165161,0.0261747137110773,0.265474289342837,0.0624161773928237
"X13_92",0.0421828965071269,0.148630678216843,0.138788099216581,0.0237839871225111,0.0424710676893119,0.0569508679970303,0.0102817908652609,0.0279605573067099,0.0450763057086221,0.368530169422392,0.0953435799476116
"X13_133",0.0260356906889169,0.117212090751716,0.279677232817572,0.0452809892554373,0.0538035568486966,0.0515319238391097,0.0184118300639169,0.00882443449741376,0.0393810535222046,0.310423154593162,0.0494180431218551
"X13_30",0.0250574885046511,0.139586521635191,0.224578303896578,0.0359265789103064,0.051845602952357,0.0234566767440334,0.0134141434919739,0.0137754263071127,0.0512415832457969,0.341633936001529,0.0794837383104704
"X13_141",0.0315907021682914,0.127932873876361,0.201508524512208,0.0306844679394029,0.0341508026672109,0.0142062829400097,0.016279921403845,0.0397431560280745,0.038436732983994,0.34790185392342,0.117564681557183
"X13_166",0.0267822256603567,0.0847603295702769,0.249699477384988,0.0301738330169167,0.0433548744808021,0.0538816850967702,0.010758625888633,0.0090410217699705,0.0428906571514339,0.380464037687676,0.068193232292176
"X13_111",0.0618209694965829,0.120261626212565,0.23207141371442,0.0355483587567038,0.0620435690652004,0.0362097994679515,0.0211695396587878,0.0170017115407562,0.0423732242773038,0.327356457992665,0.044143329817063
"X13_91",0.0263246457284073,0.106464194997282,0.206427325171393,0.0335127546603211,0.0553194118687255,0.065273024477018,0.0101563670864983,0.0152178379949311,0.032798627128513,0.331252400447725,0.117253410439185
"X13_123",0.0231026000498663,0.103214215094106,0.27231444068324,0.0410706710899316,0.0430583359538951,0.0562320563661499,0.0207914115015734,0.00789335263979527,0.0333231306712707,0.303631043667659,0.0953687422825128
"X13_139",0.0284314513487861,0.0771268546124223,0.249071662770425,0.0299837159259403,0.0479537885896726,0.0370719369252114,0.018741446244567,0.0182932340953302,0.0268023338151201,0.417814295470479,0.048709280202046
"X13_57",0.0388754703945464,0.147379155132187,0.2153785870117,0.0487667090364273,0.0690599950026193,0.029904261277101,0.0188883456199415,0.0122111006545683,0.0447242064681052,0.328299415176117,0.0465127542266873
"X13_167",0.0637065266554481,0.122662741727295,0.137716084898778,0.0531565907634916,0.0461400459282394,0.0683719958629283,0.0134735177687371,0.0221917128474992,0.0411050764847802,0.34699328227106,0.0844824247917438
"X13_167.1",0.0867726973737103,0.228419979596909,0.127380137130697,0.0155450295683649,0.0284749187433,0.0682068453982627,0.0187702313441191,0.00227197194479218,0.03648993776402,0.353054107010544,0.0346141441252812
"X13_154",0.0479818066078358,0.129035595201136,0.297068701240934,0.0386276340059176,0.0624635381990935,0.0220561806274916,0.0288687756499364,0.0122523411519145,0.0334139133254751,0.286575832797001,0.0416556811932649
"X13_76",0.0846980523131039,0.270621765037268,0.171448269459326,0.0232168167686908,0.00198015805107359,0.00430789992252413,0.00996782022639359,5.63165956738375e-05,0.0241840519755493,0.352305309704379,0.0572135399460175
"X13_46",0.0629301017108599,0.139452786398214,0.28428599309447,0.0392005943884973,0.0233433707644948,0.0842583151737724,0.0152663504500569,4.77331092672994e-05,0.0353554650071808,0.270798808282109,0.0450604816210767
"X13_150",0.0320180264732192,0.076947061393756,0.228804327519145,0.0937534092838385,0.0219808401240708,0.00782893601030995,0.0144073401516287,0.00321507673146692,0.0392667831698752,0.460156414215417,0.0216217849272737
"X13_145",0.0548223532411526,0.0817988596875775,0.117146891985271,0.0445722349677805,0.0534329771731108,0.0287983877236809,0.0114508956788296,0.0181223441119988,0.0707977304040765,0.495169744752354,0.0238875802741683
"X13_147",0.119529426533242,0.0428521329238943,0.0543631075463932,0.150402688303003,0.0395060613701443,0.00498779183062002,0.00732515714225412,0.0015415823690571,0.0517228861233247,0.513348871589066,0.0144202942690013
"X13_48",0.0438159018208865,0.123255889598635,0.237264512009301,0.0411576101161238,0.0485841126232521,0.0909125527080499,0.00535688204068324,0.0126128111686725,0.0394453158101517,0.28963053940497,0.0679638726992739
"X12_1c",0.214262740255256,0.0270655034728374,0.0585647135691592,0.0655787077201619,0.0342070247902221,0.00423814069048272,0.0159706399976147,2.97441998810232e-05,0.0018151245292272,0.578237916575277,2.97441998810232e-05
"X12_1j",0.111222834571886,0.0353021455197971,0.107770897322534,0.0731398123902525,0.0390217805680792,0.00400590580321702,0.0140104414503205,0.000286270754934958,0.00118411369762373,0.614026053721475,2.97441998810232e-05
"X12_1j.1",0.104772938395119,0.0394477793252877,0.116414219451576,0.0550280303629979,0.0704524788903309,0.00501542453194827,0.013740365113066,0.000341349220635227,0.00267838687629174,0.592079283632866,2.97441998810232e-05
"X12_1a",0.116935920653874,0.0468400403616047,0.0955390430931448,0.0871694806465074,0.0455438691862405,0.00117778152663216,0.0199167133761829,0.000214911510647335,0.00132591537524521,0.58530658007004,2.97441998810232e-05
"X12_1d",0.070634551589951,0.0275726135150371,0.139087645376401,0.0692228061379559,0.0317712216423474,0.00238096475117483,0.0106102366807031,2.97441998810232e-05,0.00103741015043551,0.647623061756232,2.97441998810232e-05
"X12_1d.1",0.1281284797711,0.0448729849964061,0.135409575419722,0.0771771205465094,0.0467857298645042,0.00215501627554571,0.0166068663900656,0.00066732582258043,0.000454798615013961,0.547712358098672,2.97441998810232e-05
"X12_1e",0.0798407569947353,0.0515461785395307,0.112974635688835,0.0558500831805647,0.0559805045333234,0.00837671077643186,0.0259835933988438,2.97441998810232e-05,0.00172522178574292,0.60766282670223,2.97441998810232e-05
"X12_1e.1",0.109074145892607,0.0457882974754576,0.131279586311309,0.0659057409937324,0.0699857217384683,0.00410972494461694,0.00818970568935285,0.000249435470751418,0.00216388797405058,0.563224009309773,2.97441998810232e-05
"X12_1e.2",0.0797968106693503,0.0412822307209383,0.0410352098435667,0.0941446984784608,0.0336245835224186,0.000276765077252624,0.00793441227577224,0.000523785954624224,0.00126484858673903,0.700086910670996,2.97441998810232e-05
"X12_2g",0.206791444325073,0.051308744794765,0.0553268754383939,0.0451858790520923,0.0668072487059053,0.0155282481110213,0.0109360988040168,0.000412423308798067,0.00117778152663215,0.546495511733421,2.97441998810232e-05
"X12_2b",0.0928561794634056,0.0500450235314739,0.0526005487527961,0.0799811761241059,0.043108597930742,0.0117121452116399,0.0135375203697272,0.000394819231498488,0.000759894263115954,0.654974350921614,2.97441998810232e-05
"X12_2b.1",0.0885806886501309,0.00587603457577628,0.150684150040258,0.198803616980319,0.0150951847839188,0.000704316166330476,0.00317774670997847,2.97441998810232e-05,2.97441998810232e-05,0.536989029493644,2.97441998810232e-05
"X12_2b.2",0.30359251221617,0.0602372113787905,0.03230591217208,0.0673752100649499,0.0375818242444586,0.00127113527573483,0.0155471326480536,0.000650439737807924,0.00313322188951553,0.478275656172558,2.97441998810232e-05
"X12_1h",0.0845763007223417,0.0331163616810751,0.0621982588907702,0.0948081239586906,0.031161676786653,0.0100892201199559,0.00951711722402746,0.0002204451651905,0.00165070240501157,0.672632048846403,2.97441998810232e-05
"X12_2e",0.0872585447582301,0.0500472128869857,0.156896519292136,0.0805755861456001,0.060813915955872,0.0135221948811436,0.0128407579780495,0.000711181102975093,0.00139261800606917,0.535911724793058,2.97441998810232e-05
"X12_1b",0.161712169862327,0.0455923137530815,0.0826739297656861,0.0921473353163515,0.0379233664025427,0.00345821478012184,0.0113978308606795,0.000300412929900035,0.00183420240000777,0.562930479729421,2.97441998810232e-05
"X12_2f",0.142891643231843,0.0286556635660592,0.0723593572548808,0.137259342382781,0.0328075144664972,0.00243344735276622,0.0196964063598508,0.00221492888432211,0.00287048428965443,0.558781468011465,2.97441998810232e-05
"X12_2d",0.0869833282487196,0.0817996959321636,0.0785440404465266,0.0907338202880982,0.0573444233307495,0.0116138206952877,0.0131280790607003,0.000181170036422288,0.0011654379739405,0.578476439787511,2.97441998810232e-05
"NA.598",0.0133759403641958,0.377815301679889,0.0476783730712334,0.0510818465620443,2.97441998810232e-05,0.00275252299252973,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.495575484461946,0.011601554068638
"NA.599",0.0183337665577494,0.419359636161272,0.0845799438610937,0.00687195688922771,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.467743854464508,0.00296212106674389
"NA.600",0.0219232531724811,0.359981466307153,0.0342788819376998,0.0416659508615431,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.534584913597993,0.00741681312372428
"NA.601",0.0488891135010655,0.209331519657659,0.119776970256409,0.0435276681947737,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.549638807382407,0.0286872000082809
"X18_w2",0.031931714334472,0.327088034857331,0.0938579423393135,0.00807216118326094,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.522786848119576,0.0161145781666409
"X18_m2",0.0385420579017109,0.308184889351081,0.099690203863124,0.00461662728061606,2.97441998810232e-05,0.000863722941832848,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.535027107161977,0.0129564147001343
"NA.602",0.0808140986175413,0.124070730188805,0.171537677895757,0.0157027929710447,2.97441998810232e-05,2.97441998810232e-05,0.00137314838026647,2.97441998810232e-05,2.97441998810232e-05,0.584410562667552,0.0219720124795101
"NA.603",0.0801678702593116,0.382385098079527,0.0907001413167546,0.0111496985632712,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.429431058847716,0.00601741193401419
"NA.604",0.0349980453811503,0.467938415342342,0.0422494546896688,0.0114576357610266,2.97441998810232e-05,2.97441998810232e-05,0.000982068496643154,2.97441998810232e-05,2.97441998810232e-05,0.43555938925243,0.00669601427721594
"NA.605",0.11215455350118,0.246990858455988,0.119478283135998,0.0159058158306308,2.97441998810232e-05,2.97441998810232e-05,0.000281745336877051,2.97441998810232e-05,2.97441998810232e-05,0.474547885163401,0.0305218817764004
"NA.606",0.0416474601611975,0.219485714887367,0.0950093444167767,0.0200875479723932,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.615922307097019,0.00769890446584154
"NA.607",0.0287178527214209,0.222506856095494,0.149634743522311,0.0492546149446804,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.548742273972792,0.000994937743896698
"NA.608",0.0738533211811323,0.403739682372206,0.0729542272512402,0.0146146408101529,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.428242308677463,0.00644709870840063
"X18_e4",0.215829594133667,0.223634531969783,0.0703773178802998,0.0352035310400904,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.409553119553747,0.0452531844230074
"NA.609",0.0338211555296946,0.461719890167268,0.0646547204954423,0.0183692644999727,2.97441998810232e-05,2.97441998810232e-05,0.000320847696707875,2.97441998810232e-05,2.97441998810232e-05,0.410485674725743,0.0105094700856477
"NA.610",0.0266181031135805,0.375119336286273,0.0340474160358784,0.0519514538442981,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.500447600945211,0.0116673687753538
"NA.611",0.0218195576862513,0.235309864576408,0.10204573389439,0.0707975929068832,2.97441998810232e-05,0.00186787014032264,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.562496281975015,0.00554412202120586
"NA.612",0.154994746790505,0.165342490069275,0.134094349081767,0.0232138488035155,0.00506976693980158,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.498991995452016,0.018173826063595
"X7_5",0.0155451614328376,0.116526676571505,0.287460364395003,0.0700352764350387,0.057580310405116,0.0143100156388459,0.0390052094738846,0.00529089520380726,0.000781338486079714,0.392039190797858,0.0014255611600238
"X7_23",0.0416028052130873,0.164214886507436,0.181692659720821,0.0683519485794765,0.084770462810232,0.0281001072395598,0.0556408407879239,0.00850381606091612,0.0021482621651398,0.364414837224212,0.000559373691195717
"X7_10",0.0300935039237359,0.146867164557049,0.189853763200952,0.0623000616179655,0.0703349466070791,0.0456276824901249,0.0480381470869125,0.00384631314479477,0.00384631314479477,0.396149280280666,0.00304282394592504
"X7_17",0.0155030589375967,0.13345510846627,0.324598188993813,0.0577474614609756,0.0629945283027959,0.01577094072558,0.0307625528455086,0.00715076255669245,0.00115411630880428,0.350083956796074,0.000779324605889352
"X7_8",0.0303911102185603,0.196275823140155,0.165092651287507,0.0799972357787626,0.0737606038080904,0.024976278082213,0.0525560623073766,0.00931539877828673,0.000722702974419988,0.364942103856098,0.00197002976853064
"X7_1",0.0173908056318858,0.129909332411362,0.30524072360696,0.0207769089108269,0.083737915238489,0.013701281853599,0.0380462075267698,0.00758506471921475,0.0020684839113028,0.380434199201309,0.00110907698828079
"X7_1.1",0.0226556784143962,0.143792993445449,0.321508446808566,0.0213711145603807,0.080350905738251,0.0147746929942891,0.0260274145480666,0.0139986431629982,0.000805794031171921,0.353520497349613,0.00119381894681737
"X7_6",0.016665712769066,0.108910803654551,0.361599342723438,0.0311031125849494,0.0734871750748959,0.00723876632117787,0.0396793553676383,0.00897887179892921,0.000899799438607971,0.349667206589352,0.00176985367739441
"X7_2",0.0413011731577633,0.193417743172873,0.114954833083522,0.110570137937537,0.0711079116218917,0.0681078571009518,0.0528768232246877,0.0180300593262344,0.00141438382498513,0.321958455036704,0.0062606225128495
"X7_14",0.0256709880277811,0.180691244296966,0.189094105394468,0.0676727699851279,0.0713140093607377,0.0235577544729328,0.0620708622534801,0.00997312864866151,0.00129017321451517,0.364993980769839,0.00367098357549078
"X7_14.1",0.0168837297988103,0.131935853849673,0.303042054410053,0.0339355860756098,0.0829357279621654,0.032809147089649,0.0321332872978584,0.00994241547584771,0.000367677095597858,0.355421556251933,0.000592964692801904
"X7_3",0.0218264237483641,0.165204633625461,0.174590456244676,0.0736834843960738,0.0567147818970851,0.0433547367120761,0.0512973351914932,0.00788252102296252,0.00147398927894111,0.402317060347472,0.0016545775353956
"X7_4",0.0485524457654968,0.213668269429804,0.126862511672635,0.0659912040247472,0.090456687525699,0.014514098497561,0.0587480079365259,0.0148074120477692,0.00120440731689471,0.362033366902498,0.00316158888036883
"X7_22",0.0282609759443784,0.186919206783403,0.171025375338251,0.0770325971508626,0.0694967344739441,0.0238704848679952,0.0453819501092207,0.0129092209748364,0.00139990268649613,0.380111397405413,0.00359215426519929
"X7_16",0.0222523094116003,0.175303429828495,0.220894165547234,0.0479427597616895,0.0753216419389054,0.0465982737477692,0.0381646084828673,0.00858564219292088,0.000885333299226651,0.363044276761511,0.00100755902778108
"X7_15",0.0304658537719215,0.16314167935461,0.182970992670315,0.0876624147624033,0.0633555438252826,0.035370662700119,0.0492831530190958,0.00962456538536585,0.000349571172754313,0.3734281510047,0.00434741233343248
"X7_18",0.0156698790131469,0.146801988434503,0.304510712036764,0.0265009323775729,0.0906283573127305,0.0100962543236764,0.0289864985064247,0.0114633149945866,0.000899688445211184,0.361181404587389,0.00326096996799524
"X7_13",0.0334316253324212,0.169269671788459,0.118853991115051,0.114044011270077,0.0597090937596669,0.0903504188478287,0.0370843797477692,0.0135689387269482,0.00252380782320048,0.358818402166984,0.00234565942159429
"X7_19",0.0172723016819155,0.165791506711243,0.240967976317311,0.0299135503543129,0.0710037828167163,0.0180067227145747,0.0275788802483641,0.0126369751712671,0.0018974810845925,0.413266807925758,0.00166401497394408
"X7_20",0.0244551393609757,0.181909537818322,0.183768161245211,0.0693299253977394,0.0706575184166568,0.0595057588564545,0.0377332951425342,0.0071987287030934,0.0013573342189768,0.361399676601963,0.00268492423807258
"X7_12",0.0293823212333729,0.16379255863254,0.156132142365556,0.0803790670628792,0.0962106152133849,0.117489560287686,0.0299905057760857,0.0143292004975015,0.00173206092575848,0.309000138952052,0.00156182905318263
"X7_7",0.0394565508979179,0.227602481456514,0.131897478132719,0.0526759281763236,0.0962393675028555,0.0244185502625223,0.0409020106295062,0.0144948266440809,0.000702539174003569,0.370403131968947,0.00120713515461035
"X7_11",0.0269762153772755,0.172803521552885,0.168059724770553,0.0602009614975015,0.0856676134370018,0.0417251496593694,0.0502140336392029,0.0107656874977989,0.000279417346341463,0.382029565289887,0.00127810993218322
"X7_24",0.0292093445240927,0.185125978466032,0.149368753732659,0.0803783361063653,0.0795369891597264,0.0635514041731707,0.0298975483063058,0.0118085954531826,0.00129176411986913,0.368960195812017,0.000871090146579417
"NA.616",0.0604495897150163,0.287146506199385,0.0479647136916651,0.0726091043875041,0.0152141653237578,0.032554657251114,0.0308331433537654,0.000522799151069221,0.0255432487079709,0.385757496436972,0.0414045757817803
"NA.617",0.0780617020520868,0.276150608807684,0.0565814466050009,0.0420418379754651,0.0193280894702556,0.0291616412003729,0.029969397235352,0.000310702820741794,0.0268525125351754,0.398112990131909,0.0434290711659568
"NA.618",0.0520500746603084,0.237408601075443,0.0456090802826422,0.0419459878305374,0.0158438376145855,0.0257865171274824,0.0390678437610006,0.00173569868472474,0.0305380713367926,0.432777020514456,0.0772372671120264
"NA.619",0.0466942388339844,0.253636947637323,0.0475014887886149,0.0520655693192475,0.0143146086513096,0.0274672980874024,0.0297228030007757,0.00186952859981764,0.0284933316950599,0.431910286967674,0.0663238984187912
"NA.620",0.0260892289586543,0.218499634195218,0.0720733670105381,0.0506528537471893,0.0196300414347141,0.0270076320044991,0.0351238609626561,0.00545521902890565,0.033620204243443,0.414485019915283,0.0973629384988995
"NA.621",0.0458356453193739,0.0860426334176892,0.169609030200088,0.0748948230594884,0.00797180584966787,0.392794219414687,0.0192642364503467,0.00270521868584923,0.0162151596712959,0.160076145882978,0.0245910820485351
"NA.622",0.0275441518811076,0.229985614320573,0.0652510560321121,0.0603712470990301,0.0243160201713627,0.0355621344561678,0.0236086529100379,0.00753398818938384,0.0329889578969131,0.393859029856213,0.0989791471870981
"NA.623",0.0168199652920538,0.247447600683973,0.0637589407149888,0.0835089831271552,0.0197251638159271,0.038531012181481,0.0232990553310516,0.00898007950083394,0.034512335041133,0.355975293243534,0.107441571067869
"NA.624",0.0133620769523953,0.252870618311134,0.0845095258143589,0.0631120287668081,0.0228670404001727,0.0306558334073431,0.0244803093303926,0.00775782278493861,0.0334053293798046,0.370856087438503,0.0961233274141496
"NA.625",0.0183152750077947,0.261700513636946,0.0521027479652878,0.0846142853105706,0.0188556928711239,0.0345412286823726,0.0223927894608095,0.00815349641402922,0.0394253971040966,0.344962775648644,0.114935797898325
"NA.626",0.0162158406854341,0.257245770455066,0.0832709372488498,0.0639955867193019,0.0255822648032128,0.033624228483581,0.0228241143162613,0.010502261949225,0.0347866673861301,0.378657230013233,0.0732950979397053
"NA.627",0.0171805498213519,0.224789555879993,0.097244856491793,0.066103551856867,0.0245913619616524,0.0447506057778246,0.0237223467142541,0.010257385188536,0.035573422780508,0.386560086550548,0.0692262769766716
"NA.628",0.0160264711899475,0.208958685683509,0.113807206197995,0.0691948997853912,0.0237372108413945,0.0442653040495983,0.0199697452123121,0.00737170770629844,0.0349109625607916,0.403460990490021,0.0582968162827418
"NA.629",0.0139344953727203,0.236642154177261,0.0978466372464642,0.0678820308488374,0.0262285284420991,0.0478381387315394,0.022368223293577,0.00673803671322308,0.0317355371854378,0.39280904427634,0.0559771737125001
"NA.630",0.0925281697414595,0.164244505950622,0.0357336378364771,0.235482080153622,0.0804043560190522,0.0056535840442458,0.0130748739114999,0.00022719136148678,0.00267825957452457,0.24197741091814,0.12799593048887
"NA.631",0.0935155357307316,0.130657961964545,0.0315661956624742,0.269467669437226,0.0641180802448359,0.0074278997867785,0.00979966143082398,0.000290855573536751,0.0028294383729666,0.303542703699242,0.0867839980968401
"NA.632",0.0596628938769757,0.0967270874720937,0.018854159322822,0.132604279684157,0.041039207417223,0.140561430578625,0.00888184626610447,0.000218475399367246,0.00161873913749047,0.431213565890051,0.0686183149550907
"NA.633",0.10343388093566,0.125231723331373,0.0271235407779009,0.211539077419556,0.0586150561653467,0.126765548038365,0.0097194412422046,0.000273118599892162,0.00332378840468234,0.24590580664843,0.0880690184365905
"NA.634",0.105683023721531,0.168316262477001,0.033333424529794,0.215565651419605,0.0801179565185821,0.00603137951357257,0.0121907341508505,0.000220667591602839,0.00284378897351793,0.242294926260824,0.133402184843119
"NA.635",0.0981520424733797,0.143485339988702,0.0286597422994726,0.236009205234775,0.0657646968789928,0.0130291497415856,0.0131782254932117,0.000290626765224901,0.00253421682718249,0.295885480875017,0.103011273422457
"NA.636",0.0997619652400097,0.143919901731325,0.0295808424103958,0.229103931172038,0.0805269650637762,0.00644018347414411,0.0122345164565986,0.000220443766392185,0.00260418834778287,0.264794088504535,0.130812973833002
"NA.637",0.100286571546084,0.164653700940011,0.0243052722843484,0.254315015777854,0.0692332914470047,0.00842055628936384,0.0123976359998443,0.000189063416769816,0.00267916376962557,0.251464972009319,0.112054756519775
"NA.638",0.095899676599183,0.177037311924077,0.0346441744348237,0.202990953183415,0.0580484126371885,0.0149240031847901,0.0166403618624174,0.000281093797022462,0.00275868268313569,0.276550208140984,0.120225121552963
"NA.639",0.0853608202253692,0.163419362334152,0.0293371395493836,0.22404935751305,0.0786464272083162,0.00645864162925041,0.0137094263759618,0.000207556359882055,0.00288659290389243,0.25276009428138,0.143164581619362
"NA.640",0.0877022623578998,0.179381243842694,0.0255102413947253,0.237375375468159,0.0627299676544071,0.00846040870542162,0.0157080501269175,0.000185747243931137,0.00231128871911506,0.262615367970296,0.118020046516434
"NA.641",0.0944858282473637,0.16355805477945,0.03192840824142,0.217995476062735,0.0562908540453413,0.0794713971574774,0.0123952422526366,0.000264853875087425,0.00288918619563211,0.242249898502447,0.0984708006404091
"NA.642",0.093399142278658,0.160549568024187,0.0264202374068475,0.241221232914918,0.0706661272030722,0.00807967451773262,0.0113098606722385,0.00027871111692812,0.00241088932958764,0.284707454425307,0.100957102110524
"NA.643",0.0996178489736077,0.147523705830908,0.0239208282016408,0.207201012704507,0.0631200630736894,0.0508000978153589,0.00867028090936992,0.000137750908749645,0.002528299398375,0.311045863057881,0.0854342491259122
"NA.644",0.105395263260963,0.167414321698569,0.0498451481309647,0.19268641465009,0.0757771617658859,0.00921124935939683,0.012149331010442,0.0003051893546664,0.00362774653426779,0.270786592913218,0.112801581321536
"NA.645",0.0906657292736098,0.454548158563671,2.97441998810232e-05,0.181837109945397,0.090933427072639,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,2.97441998810232e-05,0.090933427072639,0.090933427072639
"NA.646",0.102601670463056,0.141861855457833,0.0279741199517093,0.267942845641122,0.0624652579608537,0.0109626211048528,0.0117332520856358,0.000274617595644778,0.0029898314251337,0.286049072610435,0.0851448557037245
"NA.647",0.0744553547105313,0.125522255790906,0.015750230282727,0.205500955640592,0.060508063038927,0.0594160933932534,0.00937286909746126,0.000107280506085006,0.00167092934786392,0.312501058201656,0.135194909989996
"NA.648",0.111024520114903,0.14586323612597,0.0520359296044665,0.210640244997296,0.0795647033655048,0.00801982320449408,0.0117030750245153,0.000171087949182234,0.00357165227060913,0.26976350389573,0.107642223447328
"NA.649",0.10138198536274,0.201021635148099,0.0415472536349725,0.225671436763839,0.081714409783248,0.00513454795445272,0.0121907292910385,0.000178048896114665,0.00297242159356886,0.208764701393519,0.119422830178408
"NA.650",0.107679419215609,0.161349129769991,0.0332600686273853,0.210189511205449,0.0610396302066905,0.0158872117198458,0.0129646750438109,0.000277154712137879,0.00271260194216994,0.273627112863419,0.121013484693492
"NA.651",0.0832776336247963,0.142871933153695,0.0215848609765109,0.220073982129508,0.0569806996367178,0.0655601396474496,0.00979055179684297,0.000197588774961188,0.0032123355658274,0.301485056604261,0.0949652180894298
"NA.653",0.102094047662738,0.155525834438479,0.0377942363930521,0.231334924667708,0.0714007129631384,0.0396180366588195,0.00916119467745345,0.000222706002747008,0.00343458633432547,0.243902340151018,0.105511380050521
"NA.654",0.110787535938514,0.156894205128608,0.0682302567660652,0.167850703899112,0.0895634296092013,0.00610149339369341,0.0115004271363009,0.000259486061268446,0.00441671974351417,0.256224739912824,0.128171002410898
"NA.655",0.141978882772091,0.155483667104202,0.0532560506196427,0.208215821903472,0.075066667768087,0.00440916293629307,0.011673191757175,0.000184166581277533,0.00345174417162697,0.225393767610024,0.120886876776108
"NA.656",0.0213671619498659,0.261955715920833,0.0750982496241501,0.0799947681830794,0.0173976199859952,0.0111619413723913,0.0403281606146022,0.00596325336524429,0.00224794264943162,0.259352938173617,0.22513224816079
"NA.657",0.0295863291785116,0.270204155673722,0.0575852660187767,0.097753892609249,0.0125943684501609,0.00888541860817504,0.0294850405435412,0.00456573260011123,0.00231364298765366,0.26629798894475,0.220728164385349
"NA.658",0.0264927343691057,0.258692371552235,0.0906614051462218,0.0843142268633987,0.0170039124075306,0.00849264857691572,0.030973749561309,0.00605654110267132,0.00248398646922233,0.278217500936477,0.196610923014913
"NA.659",0.0269091502423053,0.238610473616643,0.0927720479887305,0.077691380145467,0.0168790149553888,0.0106128358200172,0.0427234381571537,0.00559703992637305,0.00233082970937982,0.289500596124342,0.1963731933142
"NA.660",0.0281034709014905,0.220764053269316,0.129824620250888,0.101488657578236,0.0246680494458784,0.018261325426039,0.0281472337601812,0.00480884353267943,0.00163005974789301,0.291538418017125,0.150765268070273
"NA.661",0.0206133367327542,0.242700389047527,0.0727572237086385,0.0722856712628264,0.0195530994831318,0.0130380875313083,0.0290979714025644,0.00726021503492728,0.00207855827458019,0.299937099705742,0.220678347816
"NA.662",0.0239568446719899,0.247072659095797,0.0985203245147774,0.0964215459050919,0.0206007167874426,0.0359394539158599,0.0241509871457771,0.00561014153114463,0.00230995927811877,0.29534947080598,0.150067896348021
"NA.663",0.02744230263395,0.231598290499343,0.108547075606848,0.0846154303169517,0.0232909536290289,0.00857634395505288,0.027779958957417,0.00571970420059185,0.00230339624934635,0.286463263415965,0.193663280535506
"NA.664",0.0340483726584367,0.229011990956854,0.074159244913765,0.14076695007611,0.0207619438199367,0.0159842001108738,0.0224805566648814,0.0037648627829884,0.00200614897161981,0.302041579449856,0.154974149594678
"NA.665",0.0277213663608058,0.245117360466482,0.0811341941323841,0.0765230510567543,0.0223250596630501,0.0303141331313877,0.0311817689321186,0.00444103857989262,0.00187712604521022,0.255168287551095,0.22419661408082
"NA.666",0.0244562013021127,0.207327834656504,0.13292144137912,0.0753053458155896,0.0294262622230652,0.0288161967434247,0.0374488932207256,0.00602782161471544,0.0019571192107672,0.290393918459033,0.165918965374942
