"","other","acidobacteria","actinobacteria","bacteroidetes","chloroflexi","firmicutes","gemmatimonadetes","nitrospirae","planctomycetes","proteobacteria","verrucomicrobia"
"X5_1darsoiln2",0.0817982441784312,0.140984089062757,0.194189696983272,0.0760607437559228,0.058545441128738,0.0268902775136648,0.0239340338108482,0.0142974884791374,0.0482843198547501,0.247352745987867,0.0876629192446122
"X5_1darsoiln2.1",0.0817982441784312,0.140984089062757,0.194189696983272,0.0760607437559228,0.058545441128738,0.0268902775136648,0.0239340338108482,0.0142974884791374,0.0482843198547501,0.247352745987867,0.0876629192446122
"X5_1ninsoiln2",0.0814783698336902,0.139417791713774,0.194518873330673,0.0766527344130442,0.0587856502535237,0.0270433737617486,0.0240511826754089,0.01444329675615,0.0482893450265941,0.247731574368803,0.0875878078665895
"X5_1rocrhizn1",0.0813180359284018,0.138639703958237,0.194681597140535,0.0769496357440018,0.0589054967486856,0.0271199595841506,0.0241097151663527,0.0145166029510027,0.0482913434576463,0.247918565493962,0.0875493438270252
"X5_1rocrhizn1.1",0.0813180359284018,0.138639703958237,0.194681597140535,0.0769496357440018,0.0589054967486856,0.0271199595841506,0.0241097151663527,0.0145166029510027,0.0482913434576463,0.247918565493962,0.0875493438270252
"X5_1temsoiln2",0.0810770508895381,0.137478883133486,0.194923352289156,0.0773961186450294,0.0590849409523827,0.0272348838791753,0.0241974601002455,0.0146270664073039,0.0482937005989166,0.248196024310238,0.0874905187945285
"X5_1courhizn2",0.0809965955068922,0.137093622961969,0.195003315854098,0.0775452475683453,0.0591446683553412,0.0272732038504638,0.0242266938208463,0.0146640222868543,0.048294315904369,0.248287703345457,0.0874706105453633
"X5_1courhizn2.1",0.0809965955068922,0.137093622961969,0.195003315854098,0.0775452475683453,0.0591446683553412,0.0272732038504638,0.0242266938208463,0.0146640222868543,0.048294315904369,0.248287703345457,0.0874706105453633
"X5_1ninrhizn2",0.080916077469855,0.136709201669381,0.195082968682271,0.0776945270175465,0.0592043518765356,0.027311529643152,0.0242559201450606,0.0147010456484612,0.0482948461706398,0.248378978850883,0.0874505528262144
"X5_1taprhizn1",0.0807548555001713,0.135942872870938,0.195241342155042,0.077993537207639,0.0593235867582103,0.0273881984171387,0.0243143503627036,0.014775295102126,0.048295651984351,0.248560319502213,0.0874099901394669
"X5_1vicrhizn1",0.0806741525993149,0.135560963927531,0.19532006281779,0.078143267805362,0.0593831378620072,0.0274265412608533,0.0243435541356278,0.0148125213364265,0.048295927732133,0.248650384769121,0.0873894857538338
"X5_2cansoiln1",0.0803507402224404,0.134041680856524,0.19563183861163,0.0787436918736861,0.059620897054757,0.0275799674126372,0.024460292254546,0.0149621046514873,0.048296185351577,0.249006613635993,0.0873059880747218
"X5_1temrhizn2",0.0801075644705899,0.132910968145108,0.195862408749458,0.0791955846725999,0.059798745423775,0.0276950926266814,0.0245477633507814,0.015075006431087,0.0482954937792933,0.249269553471969,0.087241818878657
"X5_1vicrhizn2",0.07994516139868,0.13216131484837,0.196014569314481,0.0794975953369175,0.0599170848230305,0.0277718682226296,0.0246060372417234,0.0151506154949413,0.0482946129467749,0.249442832704826,0.0871983076676261
"X5_1vicrhizn2.1",0.07994516139868,0.13216131484837,0.196014569314481,0.0794975953369175,0.0599170848230305,0.0277718682226296,0.0246060372417234,0.0151506154949413,0.0482946129467749,0.249442832704826,0.0871983076676261
"X5_2canrhizn2",0.0797825343438147,0.131414978543798,0.196165487846612,0.0798002043651586,0.060035242117482,0.0278486635467852,0.0246642784429322,0.0152264981949538,0.0482933972562477,0.249614501525864,0.0871542138163518
"X5_1temrhizn1",0.0792116341025169,0.128828832432064,0.196683925597242,0.0808640397004092,0.060447344371938,0.0281175947243756,0.0248678584443318,0.0154942508070224,0.0482865174758059,0.250202671007574,0.0869953313367195
"X5_1darrhizn2",0.0791298670450238,0.128462677891976,0.19675674711714,0.0810166125065357,0.0605060305912339,0.0281560313006743,0.0248969069753214,0.0155327768245922,0.0482852027499945,0.250285087468821,0.0869720595286862
"X5_2vicrhizn2",0.0785560982825482,0.125922546350598,0.197257817185465,0.0820887862274682,0.0609155186004083,0.0284252028019562,0.0250999983237974,0.0158043985333468,0.0482736914417948,0.250850763592937,0.0868051786596802
"X5_2taprhizn2",0.0783917293996005,0.125204146342129,0.19739819150349,0.0823964578288287,0.0610320887760728,0.0285021440583342,0.0251579428737907,0.0158826303382748,0.0482696638388876,0.251008776301722,0.0867562287388699
"X5_2ninrhizn2",0.0782271744220626,0.124489001417597,0.197537327332421,0.0827047222409589,0.0611484677227641,0.0285790999458283,0.0252158503454789,0.0159611412485627,0.0482653095579049,0.251165186813138,0.0867067189532825
"X5_1yudrhizn2",0.0781448283710958,0.124132647465322,0.197606430974627,0.0828590765665678,0.0612065851952497,0.0286175832107232,0.0252447900356914,0.0160005015491792,0.0482630101906816,0.251242791571358,0.0866817548695048
"X5_1yudrhizn2.1",0.0781448283710958,0.124132647465322,0.197606430974627,0.0828590765665678,0.0612065851952497,0.0286175832107232,0.0252447900356914,0.0160005015491792,0.0482630101906816,0.251242791571358,0.0866817548695048
"X5_2yudsoiln1",0.0778975218188562,0.123068449247485,0.19781188562618,0.0833230271342856,0.0613806482266609,0.0287330534975004,0.0253315522485895,0.0161190027025244,0.0482556245217839,0.251473205474411,0.0866060295017234
"X5_1taprhizn2",0.0776498228599716,0.122011528096749,0.198014557368538,0.0837883075322238,0.0615542747778186,0.0288485531394734,0.025418227998892,0.0162381357568626,0.0482475098609834,0.251700021751639,0.0865290608568482
"X5_1taprhizn2.1",0.0776498228599716,0.122011528096749,0.198014557368538,0.0837883075322238,0.0615542747778186,0.0288485531394734,0.025418227998892,0.0162381357568626,0.0482475098609834,0.251700021751639,0.0865290608568482
"X5_2darsoiln2",0.0774844786600949,0.121310945015668,0.198148126806972,0.0840992322685962,0.06166978180995,0.0289255683336623,0.0254759630545598,0.0163179098178848,0.0482416965983771,0.251849235845978,0.0864770617882561
"X5_1cousoiln1",0.0774017445352567,0.120961860100628,0.198214448246268,0.0842549157548387,0.0617274617876149,0.028964080364175,0.0255048157826381,0.0163579026740664,0.0482386692614711,0.251923244312822,0.0864508571802217
"X5_2vicsoiln1",0.0773189696997165,0.120613578402372,0.198280460941422,0.084410746553721,0.0617850925904389,0.0290025952631845,0.0255336585705349,0.016397966177782,0.0482355616064062,0.251996853929477,0.0864245162649456
"X5_1yudsoiln1",0.0772361546316976,0.120266099015992,0.198346164976308,0.0845667245906052,0.0618426741069702,0.0290411129654571,0.0255624913631393,0.0164381004018981,0.0482323737477239,0.252070064851007,0.0863980393492015
"X5_2taprhizn1",0.0770704057062931,0.119573543540449,0.198476647408804,0.0848791220794658,0.0619576888372584,0.0291181565192699,0.0256201267426157,0.016518581303001,0.0482257578790916,0.25221529123904,0.0863446787447122
