"","other","Mortierellomycetes","Tremellomycetes","Umbelopsidomycetes","Agaricomycetes","Sordariomycetes","Eurotiomycetes","Leotiomycetes","Pezizomycetes","Dothideomycetes"
"93",0.0888176959135256,0.141940617469257,0.0763460863546526,0.068041346696839,0.397103296495315,0.0377967425388517,0.040996801309158,0.0763008312065724,0.0287409738001273,0.0439156082157012
"94",0.0891003306241477,0.144971023900804,0.0776521101394262,0.077514400781828,0.340872776570735,0.0306348546103073,0.0546103157112777,0.109819077348702,0.0312762839366296,0.0435488263761432
"95",0.0807139055510599,0.116340122408155,0.0610779433157019,0.0499386681563775,0.472454771458801,0.0382348884483129,0.0361951718136662,0.0592697939066101,0.0438701591609067,0.0419045757804087
"96",0.0862615806914518,0.141621145071127,0.0752529173758015,0.0763123155745822,0.351995724047081,0.0295124845622098,0.0553745136133621,0.109449088251661,0.0310114818767926,0.0432087489359312
"97",0.0393150012460063,0.0478627064140283,0.0239414433693642,0.0200178271264286,0.655829629298825,0.0433519913352877,0.0435037614497129,0.0181138509468002,0.0709705593403243,0.0370932294732225
"98",0.0860112849632492,0.0595378736322576,0.0382497927272253,0.0651589678312412,0.392212226371039,0.0374311064637035,0.121118743068508,0.0714199311110348,0.0979244387383437,0.0309356350933971
"99",0.0385700502395995,0.0395355318482924,0.0244428044289605,0.0174674000686489,0.655294353340383,0.043375590589576,0.0387063078558797,0.015787300647939,0.0932148076074258,0.0336058533732956
"100",0.115265582665945,0.111210002908278,0.0687600694926555,0.0645217224628331,0.35162583793455,0.051689878216191,0.0720168237028654,0.094679345281025,0.0355844974621179,0.0346462398735394
"101",0.0713642042091025,0.0803582826620607,0.0362408606762794,0.0453646570842565,0.467011793329926,0.0256273595388388,0.101596015811303,0.112156783456971,0.0296249263298888,0.0306551169013732
"102",0.10539212499643,0.171103260099325,0.0533254244680717,0.0547991985877576,0.268859178644929,0.131735288854395,0.091971334856696,0.044043200346776,0.0119658864474818,0.0668051026981378
"103",0.102573454914723,0.184179408748684,0.0450117604536909,0.0597781532233894,0.258709624527366,0.104826702496933,0.102863070064187,0.0504352540418635,0.014637600524447,0.0769849710047155
"104",0.0569109169031551,0.0752569266876473,0.0288928426230994,0.0389030783484821,0.55116269909737,0.0362017238095532,0.071823307959697,0.0521437363434427,0.0566326710651027,0.0320720971624507
"105",0.0961423764551634,0.150718204023286,0.0621375238299466,0.0346551551817544,0.398370021916992,0.0742000285492555,0.0397458798975213,0.0597572478369713,0.0393414989066732,0.0449320634024362
"106",0.0971351660894062,0.167861794775339,0.0674602400882547,0.0362061898355603,0.36183578548022,0.0612436811668667,0.0418726216198119,0.0771135167495717,0.0390030694749428,0.050267934720026
"107",0.123782364183963,0.149178563493084,0.0592117009166302,0.106070658149115,0.227832778106745,0.0854462741973794,0.105786261772584,0.0675036638522513,0.0273476480689989,0.0478400872592504
"108",0.108555069358265,0.158307364236712,0.0483725740415408,0.0523038858250551,0.2948202391023,0.0945060594537274,0.0854349078449611,0.0597186927703299,0.038994351420719,0.0589868559463891
"109",0.110516766434428,0.150861964105417,0.0500547599599085,0.0794058794536473,0.283059841971615,0.0686507758481542,0.0959125313314259,0.0689271062785148,0.0352192025258033,0.057391172091086
"110",0.030934775085603,0.0526624716199894,0.0204045907777575,0.0106778223520913,0.744186643225441,0.0280938361390183,0.024674117622601,0.0214688895641653,0.0352299282980247,0.0316669253153089
"111",0.0550894242825059,0.0969699005624493,0.0298143516813133,0.0162023550827576,0.590987455266792,0.0596026555373399,0.0327749630161772,0.0308088538673336,0.0455749702882405,0.0421750704150901
"112",0.0810441003887213,0.0935721779105519,0.0367530994579716,0.0234687584884119,0.481961392934582,0.0743134499834303,0.0762314998158898,0.0478879398891839,0.0350380760824776,0.0497295050487797
"113",0.0596685227665467,0.0622005648148427,0.0248070949311091,0.0156524655844572,0.577890134518491,0.0635482758809316,0.0752233295224582,0.0340821007738926,0.0448030195080169,0.0421244916992546
"114",0.0525521780902464,0.0497887460130059,0.0230588949859335,0.0118119432898938,0.639645967397416,0.0678961664023149,0.0569768596778702,0.0242330489043022,0.0396829243602582,0.0343532708787589
"115",0.0784144957342175,0.0933693627764017,0.0355499594766236,0.0225109585716098,0.498717323108846,0.067022203307119,0.0722070471297194,0.0504016155640871,0.033922918148655,0.0478841161827207
"116",0.0602058672718369,0.0228008881617306,0.032454051995106,0.0111509991026523,0.572031682122035,0.0866422645383946,0.060967551372203,0.0200291852625113,0.0498693997653829,0.0838481104081474
"117",0.0557694151357105,0.0228423831761079,0.0317343475874276,0.0113307570512451,0.592466538702577,0.0763423562293095,0.0531242924920616,0.0187781772834309,0.0526441697364939,0.0849675626056359
"118",0.0985974770036756,0.153372478466125,0.0820293840544795,0.0640885496297538,0.33485190247643,0.0450942225332257,0.0488841343139408,0.0856253787583547,0.0373966994042194,0.0500597733597953
"119",0.0676161957102343,0.109499832315725,0.04458102550663,0.0301763019049555,0.524249061222177,0.0373420299135619,0.0368092362784875,0.052877016657614,0.0492208853147309,0.0476284151758841
"120",0.0807890528881137,0.114987449312005,0.0600771141993897,0.0381818089315091,0.483412863902876,0.050204883508586,0.0363682039510218,0.0504632467082677,0.040843629212537,0.0446717473856935
"121",0.0269780975274586,0.0442462874933153,0.0150406144428663,0.00788954698431713,0.78125614245774,0.0226734069295373,0.0180035538930677,0.0169016935236561,0.0384383142422519,0.0285723425057895
"122",0.0412998992365753,0.0615344020119985,0.0225746037762076,0.0146086827490854,0.700824639981259,0.0294379177444879,0.0230088496691114,0.023881548473803,0.0481869991176823,0.0346424572397898
"123",0.08662920097834,0.104116634405984,0.0606421733477822,0.0873213291582937,0.35272585862009,0.0775084433962051,0.105801343730704,0.040373078542403,0.0265608032304409,0.0583211345897567
"124",0.107321667723366,0.118463990667903,0.0862110899739934,0.0801807791143165,0.330453815710629,0.0383390589482284,0.05936604683929,0.112116539666463,0.0354019627970148,0.0321450485587954
"125",0.105631073346955,0.130663828797461,0.0656400549122102,0.100686799716628,0.306669752142549,0.0319278754223681,0.0664237355008439,0.105229861257744,0.0451182930440491,0.0420087258591917
"126",0.0949043026527208,0.104308229644272,0.0668593757681878,0.0713748294160445,0.397551009462567,0.0326547021339663,0.0594517019940387,0.101169133644955,0.0401521039473185,0.0315746113359298
"127",0.0568462911125879,0.0462541981335343,0.0253926554473539,0.0315434341857302,0.540919409950086,0.0321219174312991,0.0891546635730501,0.0478833868585556,0.100971975513658,0.0289120677941446
"128",0.0605048569169868,0.0688384850361583,0.0353420373475507,0.0267721341131356,0.527787846855999,0.0368167038935966,0.0568362088727882,0.0559213562234343,0.0994068058303477,0.0317735649100027
